Brand,Model Name,Model Image,Technology,2G bands,,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Internal,_1,Loudspeaker,Alert types,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,_1_1,Stand-by,Talk time,Colors,Single,Video,Infrared port,3G bands,Speed,Features,Keyboard,OS,CPU,Languages,Single_1,Video_1,Chipset,Clock,Alarm,4G bands,Protection,GPU,NFC,Charging,Music play,Price,Loudspeaker_1,Build,Triple,Features_1,Performance,Display,Camera,Audio quality,Battery life,Dual,Models,SAR,SAR EU,Dual_1,5G
b'xiaomi',b'Xiaomi Mi 8 Explorer',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi8-explore-.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, May'","b'Available. Released 2018, July'",b'154.9 x 74.8 x 7.6 mm (6.10 x 2.94 x 0.30 in)',b'177 g (6.24 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'6.21 inches, 97.1 cm2 (~83.8% screen-to-body ratio)'",b'1080 x 2248 pixels (~402 ppi density)',b'No',,,"b'128 GB, 8 GB RAM'",b'DCI-P3 HDR10',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS'",b'No',b'Type-C 1.0 reversible connector',"b'Face ID, fingerprint (under display), accelerometer, gyro, proximity, barometer, compass'",,,,,b'Non-removable Li-Po 3000 mAh battery',,,b'Black (transparent back)',"b'20 MP, f/2.0, 0.9\xc2\xb5m'","b'2160p@60fps, 1080p@30/240fps, 720p@960fps'",,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10.1'",b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 20(800), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Corning Gorilla Glass 5',b'Adreno 630',b'Yes',b'Fast battery charging 18W (Quick Charge 4+)',,b'About 400 EUR',,"b'Front/back glass, aluminum frame (7000 series)'",,,,,,,,"b'12 MP, f/1.8, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, 4-axis OIS 12 MP, f/2.4, 1/3.4"", 1.0\xc2\xb5m, AF, 2x optical zoom'",,,,,
b'xiaomi',b'Xiaomi Mi 8',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi8.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, May'","b'Available. Released 2018, June'",b'154.9 x 74.8 x 7.6 mm (6.10 x 2.94 x 0.30 in)',b'175 g (6.17 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'6.21 inches, 97.1 cm2 (~83.8% screen-to-body ratio)'",b'1080 x 2248 pixels (~402 ppi density)',b'No',,,"b'64/128/256 GB, 6 GB RAM or 128 GB, 8 GB RAM'",b'DCI-P3 HDR10',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS'",b'No',b'Type-C 1.0 reversible connector',"b'Infrared face recognition, fingerprint (rear-mounted), accelerometer, gyro, proximity, barometer, compass'",,,,,b'Non-removable Li-Po 3400 mAh battery',,,"b'Black, Blue, White, Gold'","b'20 MP, f/2.0, 0.9\xc2\xb5m'","b'2160p@30/60fps, 1080p@30/120/240fps, 720p@960fps'",,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10.1'",b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 20(800), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Corning Gorilla Glass 5',b'Adreno 630',b'Yes',b'Fast battery charging 18W (Quick Charge 4+)',,b'About 380 EUR',b'Voice 68dB / Noise 72dB / Ring 82dB',"b'Front/back glass (Gorilla Glass 5), aluminum frame (7000 series)'",,,b'Basemark OS II: 4283 / Basemark OS II 2.0: 3858Basemark X: 43285',"b'Contrast ratio: Infinite (nominal), 4.086 (sunlight)'",b'Photo / Video',b'Noise -93.9dB / Crosstalk -93.7dB',b'Endurance rating 86h',"b'12 MP, f/1.8, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, 4-axis OIS 12 MP, f/2.4, 56mm (telephoto), 1/3.4"", 1.0\xc2\xb5m, AF, 2x optical zoom'",b'M1803E1A',b'0.70 W/kg (head) \xc2\xa0 \xc2\xa0 1.66 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi 8 SE',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi8-se.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, May'","b'Available. Released 2018, June'",b'147.3 x 73.1 x 7.5 mm (5.80 x 2.88 x 0.30 in)',b'164 g (5.78 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'5.88 inches, 87.6 cm2 (~81.3% screen-to-body ratio)'","b'1080 x 2244 pixels, 18.7:9 ratio (~423 ppi density)'",b'No',,,"b'128 GB, 6 GB RAM or 64 GB, 4/6 GB RAM'",b'DCI-P3 HDR10',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',b'Type-C 1.0 reversible connector',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3120 mAh battery',,,"b'Gray, Blue, Red, Gold'","b'20 MP, f/2.0, 1.0\xc2\xb5m'","b'2160p@30fps, 1080p@30/120fps'",b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A Cat15 800/150 Mbps'","b'LED flash, HDR, panorama'",,b'Android 8.1 (Oreo); MIUI 9.5',b'Octa-core (2x2.2 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)',,,b'1080p@30fps',b'Qualcomm SDM710 Snapdragon 710 (10 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Corning Gorilla Glass 5',b'Adreno 616',,b'Fast battery charging 18W (Quick Charge 3.0)',,b'About 260 EUR',b'Voice 70dB / Noise 74dB / Ring 85dB',,,,b'Basemark OS II: 3326 / Basemark OS II 2.0: 2658Basemark X: 27560',"b'Contrast ratio: Infinite (nominal), 3.901 (sunlight)'",b'Photo / Video',b'Noise -96.0dB / Crosstalk -95.9dB',b'Endurance rating 86h',"b'12 MP, f/1.9, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF 5 MP, f/2.0, 1.12\xc2\xb5m, depth sensor'",,,,,
b'xiaomi',b'Xiaomi Redmi S2 (Redmi Y2)',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-s2-.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA - China',,,"b'2018, May'","b'Available. Released 2018, May'",b'160.7 x 77.3 x 8.1 mm (6.33 x 3.04 x 0.32 in)',b'170 g (6.00 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~74.5% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~269 ppi density)'","b'microSD, up to 256 GB (dedicated slot)'",,,"b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'LTE band 1(2100), 3(1800), 5(850), 40(2300), 41(2500) - India'",b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3080 mAh battery',,,"b'Gray, Gold, Rose Gold, Mesmerising Blue, Stunning Black'",b'16 MP',b'1080p@30fps (gyro-EIS)',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'LED flash, panorama, HDR'",,"b'Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10.3'",b'Octa-core 2.0 GHz Cortex-A53',,,b'',b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global'",,b'Adreno 506',,b'Fast battery charging 10W',,b'About 150 EUR',b'Voice 68dB / Noise 69dB / Ring 82dB',"b'Front glass, plastic body'",,"b'HDR, LED flash'",b'Basemark OS II: 1276 / Basemark OS II 2.0: 1186Basemark X: 10453',"b'Contrast ratio: 1072:1 (nominal), 3.077 (sunlight)'",b'Photo / Video',b'Noise -90.3dB / Crosstalk -93.1dB',b'Endurance rating 92h',"b'12 MP, f/2.2, 1.25\xce\xbcm, PDAF 5 MP, depth sensor'","b'M1803E6G, M1803E6H, M1803E6I'",b'0.43 W/kg (head) \xc2\xa0 \xc2\xa0 1.58 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi Mix 2S',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-mix-2s.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',,,"b'2018, March'","b'Available. Released 2018, April'",b'150.9 x 74.9 x 8.1 mm (5.94 x 2.95 x 0.32 in)',b'191 g (6.74 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~81.9% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~403 ppi density)'",b'No',,,"b'256 GB, 8 GB RAM or 64/128 GB, 6 GB RAM'",b'CDMA2000 1xEV-DO',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Ion 3400 mAh battery',,,"b'Black, White'","b'5 MP, f/2.0, 1/4"", 1.4\xc2\xb5m'","b'2160p@30fps, 1080p@30/120fps, 720p@240fps'",,b'HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat18 1200/100 Mbps'","b'Dual-LED dual-tone flash, HDR, panorama'",,"b'Android 8.0 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10'",b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 27(800), 28(700), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Corning Gorilla Glass 4',b'Adreno 630',b'Yes',b'Fast battery charging 18W (Quick Charge 3.0) Qi wireless charging 7.5W',,b'About 400 EUR',b'Voice 68dB / Noise 70dB / Ring 81dB',"b'Front glass, aluminum frame, ceramic back'",,,b'Basemark OS II: 4282 / Basemark OS II 2.0: 3155Basemark X: 44267',,,b'Noise -93.0dB / Crosstalk -92.5dB',b'Endurance rating 59h',"b'12 MP, f/1.8, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, 4-axis OIS 12 MP, f/2.4, 1/3.4"", 1.0\xc2\xb5m, AF, 2x optical zoom'",b'M1803D5XA',b'0.54 W/kg (head) \xc2\xa0 \xc2\xa0 1.59 W/kg (body)',,,
b'xiaomi',b'Xiaomi Redmi Note 5 AI Dual Camera',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-5-ai-dual-camera.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA - China',,,"b'2018, March'","b'Available. Released 2018, March'",b'158.6 x 75.4 x 8.1 mm (6.24 x 2.97 x 0.32 in)',b'181 g (6.38 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~77.4% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~403 ppi density)'","b'microSD, up to 128 GB (uses shared SIM slot)'",,,"b'64 GB, 4/6 GB RAM or 32 GB, 3 GB RAM'","b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Indonesia, Malaysia, Hong Kong, Vietnam'",b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 4000 mAh battery',,,"b'Black, Gold, Rose Gold, Blue, Flame Red'","b'13 MP, f/2.0, 1.12\xc2\xb5m'",b'1080p@30fps',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE'","b'Dual-LED flash, panorama, HDR'",,b'Android 8.0 (Oreo); MIUI 9',b'Octa-core 1.8 GHz Kryo 260',,,b'1080p@30fps',b'Qualcomm SDM636 Snapdragon 636 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - China'",b'Corning Gorilla Glass (unspecified version)',b'Adreno 509',,b'Fast battery charging 18W (Quick Charge 3.0)',,b'About 180 EUR',b'Voice 68dB / Noise 71dB / Ring 84dB',"b'Front glass, aluminum body'",,b'LED flash',b'Basemark OS II: 2404 / Basemark OS II 2.0: 1925Basemark X: 14799',"b'Contrast ratio: 1893 (nominal), 3.393 (sunlight)'",b'Photo / Video',b'Noise -89.4dB / Crosstalk -90.5dB',b'Endurance rating 92h',"b'12 MP, f/1.9, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF 5 MP, f/2.0, 1.25\xc2\xb5m, depth sensor'","b'M1803E7SG, M1803E7SH'",b'0.79 W/kg (head) \xc2\xa0 \xc2\xa0 1.03 W/kg (body)',,,
b'xiaomi',b'Xiaomi Redmi Note 5 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-5-pro.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Active noise cancellation with dedicated mic',,,"b'2018, February'","b'Available. Released 2018, February'",b'158.6 x 75.4 x 8.1 mm (6.24 x 2.97 x 0.32 in)',b'181 g (6.38 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~77.4% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~403 ppi density)'","b'microSD, up to 128 GB (uses shared SIM slot)'",,,"b'64 GB, 4/6 GB RAM'",b'Non-removable Li-Po 4000 mAh battery',b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,,,,"b'Black, Champagne Gold, Rose Gold, Lake Blue'","b'20 MP, f/2.2, 1/2.8"", 1.0\xc2\xb5m'",b'1080p@30fps',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE'","b'Dual-LED flash, panorama, HDR'",,"b'Android 7.1.2 (Nougat), upgradable to Android 9.0 (Pie); MIUI 10'",b'Octa-core 1.8 GHz Kryo 260',,,b'1080p@30fps',b'Qualcomm SDM636 Snapdragon 636 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 40(2300), 41(2500)'",b'Corning Gorilla Glass (unspecified version)',b'Adreno 509',,b'Fast battery charging 18W (Quick Charge 2.0)',,b'About 180 EUR',,"b'Front glass, aluminum body'",,b'LED flash',,,,,,"b'12 MP, f/2.2, 1.25\xc2\xb5m, PDAF 5 MP, f/2.0, 1.12\xc2\xb5m, depth sensor'","b'MEI7S, MEI7'",b'1.19 W/kg (head) \xc2\xa0 \xc2\xa0 0.33 W/kg (body)',,,
b'xiaomi',b'Xiaomi Black Shark',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-black-shark.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, April'","b'Available. Released 2018, April'",b'161.6 x 75.4 x 9.3 mm (6.36 x 2.97 x 0.37 in)',b'190 g (6.70 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~76.0% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~403 ppi density)'",b'No',,,"b'128 GB, 8 GB RAM or 64 GB, 6 GB RAM'",b'CDMA2000 1xEV-DO',"b'Yes, with stereo speakers'",,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, aptX HD, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Ion 4000 mAh battery',,,"b'Black, Gray, Royal Blue (128/8GB only)'","b'20 MP, f/2.2, 1.0\xc2\xb5m'","b'2160p@30fps, 1080p@30fps, 720p@120fps'",,b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat16 1024/150 Mbps'","b'Dual-LED dual-tone flash, HDR, panorama'",,b'Android 8.0 (Oreo)',b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",,b'Adreno 630',,b'Fast battery charging 18W (Quick Charge 3.0)',,b'About 400 EUR',,,,,,,,,,"b'12 MP, f/1.8, 1.25\xc2\xb5m, dual pixel PDAF 20 MP, f/1.8, 1.0\xc2\xb5m, AF, 2x optical zoom'","b'SKR-H0, SKR-A0'",,,,
b'xiaomi',b'Xiaomi Redmi 5 Plus (Redmi Note 5)',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-5-plus.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'LTE band 1(2100), 3(1800), 5(850), 40(2300), 41(2500) - India'",,,"b'2018, February'","b'Available. Released 2018, February'",b'158.5 x 75.5 x 8.1 mm (6.24 x 2.97 x 0.32 in)',b'180 g (6.35 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~77.4% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~403 ppi density)'","b'microSD, up to 128 GB (uses shared SIM slot)'",,,"b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - China'",b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 4000 mAh battery',,,"b'Black, Gold, Blue, Rose Gold'","b'12 MP, f/2.2, 1.25 \xce\xbcm, dual pixel PDAF'","b'2160p@30fps, 1080p@30/60fps'",b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'Dual-LED dual-tone flash, HDR, panorama'",,"b'Android 7.1.2 (Nougat), 8.1 (Oreo), planned upgrade to Android 9.0 (Pie); MIUI 10'",b'Octa-core 2.0 GHz Cortex-A53',,b'5 MP',b'1080p@30fps',b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global'",,b'Adreno 506',,b'Fast battery charging 10W',,b'About 160 EUR',b'Voice 71dB / Noise 72dB / Ring 87dB',"b'Front glass, aluminum frame & back, plastic ends'",,,b'Basemark OS II: 1426 / Basemark OS II 2.0: 1226Basemark X: 10484',"b'Contrast ratio: 1431:1 (nominal), 2.913 (sunlight)'",b'Photo / Video',b'Noise -29.7dB / Crosstalk -91.8dB',b'Endurance rating 104h',,"b'MEG7, MEI7'",b'1.01 W/kg (head) \xc2\xa0 \xc2\xa0 1.47 W/kg (body)',,,
b'xiaomi',b'Xiaomi Redmi 5',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-5.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2017, December'","b'Available. Released 2017, December'",b'151.8 x 72.8 x 7.7 mm (5.98 x 2.87 x 0.30 in)',b'157 g (5.54 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~75.9% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'","b'microSD, up to 128 GB (uses shared SIM slot)'",,,"b'32 GB, 3/4 GB RAM or 16 GB, 2 GB RAM'",b'Active noise cancellation with dedicated mic',b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3300 mAh battery',,,"b'Black, Gold, Light Blue, Rose Gold'","b'12 MP, f/2.2, 1.25 \xce\xbcm, PDAF'",b'1080p@30fps',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE'","b'LED flash, HDR, panorama'",,b'Android 7.1.2 (Nougat); MIUI 9.1',b'Octa-core 1.8 GHz Cortex-A53',,b'5 MP',b'1080p@30fps',b'Qualcomm SDM450 Snapdragon 450 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Corning Gorilla Glass (unspecified version)',b'Adreno 506',,b'Fast battery charging 10W',,b'About 160 EUR',b'Voice 66dB / Noise 68dB / Ring 82dB',"b'Front glass, plastic frame & ends, aluminum back'",,,b'Basemark OS II: 1313 / Basemark OS II 2.0: 1222Basemark X: 9953',"b'Contrast ratio: 1331 (nominal), 2.951 (sunlight)'",b'Photo / Video',b'Noise -27.7dB / Crosstalk -54.7dB',b'Endurance rating 83h',,"b'MDG1, MDI1'",b'0.53 W/kg (head) \xc2\xa0 \xc2\xa0 1.53 W/kg (body)',,,
b'xiaomi',b'Xiaomi Redmi 5A',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-5a.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2017, November'","b'Available. Released 2017, December'",b'140.4 x 70.1 x 8.4 mm (5.53 x 2.76 x 0.33 in)',b'137 g (4.83 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.0 cm2 (~69.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~296 ppi density)'","b'microSD, up to 128 GB (dedicated slot)'",,,"b'32 GB, 3 GB RAM or 16 GB, 2 GB RAM'",b'Active noise cancellation with dedicated mic',b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,b'Non-removable Li-Ion 3000 mAh battery',,,"b'Gold, Dark Gray, Rose Gold, Blue'","b'13 MP, f/2.2, PDAF'",b'1080p@30fps',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE'","b'LED flash, HDR, panorama'",,b'Android 7.1.2 (Nougat); MIUI 10',b'Quad-core 1.4 GHz Cortex-A53',,"b'5 MP, f/2.0'",b'',b'Qualcomm MSM8917 Snapdragon 425 (28 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",,b'Adreno 308',,,,b'About 110 EUR',,"b'Front glass, aluminum body'",,,,,,,,,"b'MCG3B, MCI3B'",b'0.53 W/kg (head) \xc2\xa0 \xc2\xa0 1.23 W/kg (body)',,,
