Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'blu',b'BLU Studio G2 HD',b'https://cdn2.gsmarena.com/vv/bigpic/blu-sg2hd11.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2016, December'","b'Available. Released 2016, December'",b'146 x 73.6 x 10.5 mm (5.75 x 2.90 x 0.41 in)',b'141 g (4.97 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~64.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'5 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',,"b'Gray, Gold, Rose Gold'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 700 h (2G) / Up to 650 h (3G)',b'Up to 25 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Life Max',b'https://cdn2.gsmarena.com/vv/bigpic/blu-lm.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600), 12(700), 17(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2016, November'","b'Available. Released 2016, November'",b'154.5 x 77.1 x 8.7 mm (6.08 x 3.04 x 0.34 in)',b'153 g (5.40 oz)',b'Dual SIM (Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'16 GB, 2 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3700 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Fingerprint (rear-mounted), accelerometer, proximity'",,b'Dark Blue',,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720',,"b'LED flash, HDR'",b'LED flash',,,,,,,b'Up to 700 h (2G) / Up to 550 h (3G)',b'Up to 28 h (2G) / Up to 19 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Advance 4.0 M',b'https://cdn2.gsmarena.com/vv/bigpic/blu-a40m.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900',,b'HSPA 21.1/5.76 Mbps',"b'2016, November'","b'Available. Released 2016, November'",b'123.6 x 61.5 x 10.3 mm (4.87 x 2.42 x 0.41 in)',b'114 g (4.02 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'TFT capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~59.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'4 GB, 512 MB RAM'",b'2 MP',b'720@30fps',b'VGA',b'',b'Yes',b'Yes',b'HSDPA 850 / 2100',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'2.1',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Removable Li-Po 1300 mAh battery',"b'Black, White/Blue'",,,b'Quad-core 1.2 GHz',b'Mali-400',,b'LED flash',,,,,,,,b'Up to 700 h (2G) / Up to 500 h (3G)',b'Up to 17 h (2G) / Up to 12 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash XL',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dxl.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - D710U',,b'HSPA 21.1/5.76 Mbps',"b'2016, November'","b'Available. Released 2016, November'",b'155 x 78.1 x 9.4 mm (6.10 x 3.07 x 0.37 in)',b'168 g (5.93 oz)',b'Dual SIM (Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~68.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'",b'5 MP',b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100 - D710L',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Po 2500 mAh battery',"b'Gray, Rose gold'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 700 h (2G) / Up to 625 h (3G)',b'Up to 22 h (2G) / Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash G',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dg.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 - D470U',,b'HSPA 21.1/5.76 Mbps',"b'2016, November'","b'Available. Released 2016, November'",b'146.3 x 73.7 x 9.8 mm (5.76 x 2.90 x 0.39 in)',b'157 g (5.54 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~63.9% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'4 GB, 512 MB RAM'",b'5 MP',b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 / 2100 - D470L',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",b'Removable Li-Po 2000 mAh battery',"b'Black, Gold, White'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 900 h (2G) / Up to 750 h (3G)',b'Up to 24 h (2G) / Up to 12 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo 6',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo6.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, November'","b'Available. Released 2016, November'",b'154.3 x 74.9 x 7 mm (6.07 x 2.95 x 0.28 in)',b'170 g (6.00 oz)',"b'Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'64 GB, 4 GB RAM'","b'13 MP, f/2.0, PDAF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 3130 mAh battery',"b'Gold, Rose gold'",b'Corning Gorilla Glass 3',b'Mediatek MT6755 Helio P10 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',,"b'LED flash, panorama, HDR'",,,,,,,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio XL2',b'https://cdn2.gsmarena.com/vv/bigpic/blu-sxl2.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600), 12(700), 17(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2016, November'","b'Available. Released 2016, November'",b'165.7 x 83.6 x 9.1 mm (6.52 x 3.29 x 0.36 in)',b'200 g (7.05 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 99.2 cm2 (~71.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~245 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'16 GB, 2 GB RAM'","b'13 MP, f/2.2, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 4900 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",,"b'Gray, Gold, Rose Gold'",,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720',,"b'LED flash, panorama'",b'LED flash',,b'Studio XL 2',,,,,b'Up to 800 h (2G) / Up to 700 h (3G)',b'Up to 68 h (2G) / Up to 46 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio G Max',b'https://cdn2.gsmarena.com/vv/bigpic/blu-sgm.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2016, November'","b'Available. Released 2016, November'",b'148.4 x 73.9 x 8.1 mm (5.84 x 2.91 x 0.32 in)',b'146 g (5.15 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~68.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~282 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 2300 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Gray, Gold, Pink'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',b'LED flash',,,,,,,b'Up to 750 h (2G) / Up to 700 h (3G)',b'Up to 25 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio G Plus HD',b'https://cdn2.gsmarena.com/vv/bigpic/blu-sgphd.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2016, November'","b'Available. Released 2016, November'",b'148.7 x 77.4 x 8.9 mm (5.85 x 3.05 x 0.35 in)',b'189 g (6.67 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'5 MP, AF'",b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 2500 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Gold, Gray, Rose Gold'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 625 h (3G)',b'Up to 22 h (2G) / Up to 20 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Life One X2',b'https://cdn2.gsmarena.com/vv/bigpic/blu-life-one-x2.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600), 12(700), 17(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2016, September'","b'Available. Released 2016, September'",b'148 x 72.4 x 9.5 mm (5.83 x 2.85 x 0.37 in)',b'166 g (5.86 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~69.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",b'Android 6.0.1 (Marshmallow)',"b'microSD, up to 64 GB'","b'64 GB, 4 GB RAM or 16 GB, 2 GB RAM'","b'16 MP, f/2.0, PDAF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3150 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity'",,"b'Gray, Rose Gold'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Octa-core 1.4 GHz Cortex-A53',b'Adreno 505',,"b'LED flash, panorama, HDR'",b'LED flash',,b'Life One X2',,,,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo 5R',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo-5r.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600), 12(700), 17(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2016, September'","b'Available. Released 2016, September'",b'154.5 x 75.6 x 8.3 mm (6.08 x 2.98 x 0.33 in)',b'166 g (5.86 oz)',"b'Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.4% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'32 GB, 3 GB RAM'","b'13 MP, f/2.0, 1/3"", 1.12\xc2\xb5m, PDAF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3150 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Fingerprint (rear-mounted), accelerometer, proximity'",,"b'Gray, Gold'",,b'Mediatek MT6753 (28 nm)',b'Octa-core 1.3 GHz Cortex-A53',b'Mali-T720MP3',,"b'LED flash, panorama, HDR'",b'LED flash',,b'5R',,,,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Pure XR',b'https://cdn2.gsmarena.com/vv/bigpic/blu-pure-xr.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600)'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, August'","b'Available. Released 2016, August'",b'154.3 x 74.9 x 7 mm (6.07 x 2.95 x 0.28 in)',b'147.2 g (5.19 oz)',"b'Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'AMOLED capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB (uses shared SIM slot)'","b'64 GB, 4 GB RAM'","b'16 MP, f/1.8, PDAF/Laser AF'",b'1080p@30fps',"b'8 MP, 1/4""'",b'',b'Yes',b'Yes',b'3D Touch display',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity'",b'DTS Sound Active noise cancellation with dedicated mic',"b'Gray, Gold'",b'Corning Gorilla Glass 3',b'Mediatek MT6755 Helio P10 (28 nm)',b'Octa-core (4x1.9 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',,"b'LED flash, HDR, panorama'",,,,b'Non-removable Li-Po 3000 mAh battery',,,,b'Up to 725 h (2G) / Up to 625 h (3G)',b'Up to 26 h (2G) / Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio G HD LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-g-hd-lte.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600), 12(700), 17(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, August'","b'Available. Released 2016, August'",b'145 x 72 x 9.4 mm (5.71 x 2.83 x 0.37 in)',b'145 g (5.11 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'5 MP, f/2.2, AF'",b'720p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 2200 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",,"b'Black, Gold'",,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.1 GHz Cortex-A53',b'Mali-T720',,b'LED flash',,,,,,,,b'Up to 550 h (2G) / Up to 400 h (3G)',b'Up to 22 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio G2',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-g2.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2016, August'","b'Available. Released 2016, August'",b'145 x 72 x 9.4 mm (5.71 x 2.83 x 0.37 in)',b'145 g (5.11 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 512 MB RAM'","b'5 MP, AF'",b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 2200 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",,"b'Black, Blue, Gold, White'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 550 h (2G) / Up to 400 h (3G)',b'Up to 22 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio M LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-m-lte.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600), 12(700), 17(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, August'","b'Available. Released 2016, August'",b'145 x 72.5 x 8.5 mm (5.71 x 2.85 x 0.33 in)',b'155 g (5.47 oz)',b'Dual SIM (Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~65.5% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Li-Po 2300 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",,"b'Black, Blue, White'",,b'Mediatek MT6735 (28 nm)',b'Quad-core 1.0 GHz Cortex-A53',b'Mali-T720',,b'LED flash',,,,,,,,b'Up to 550 h (2G) / Up to 400 h (3G)',b'Up to 23 h (2G) / Up to 54 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio C 8+8',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-c88.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100 - S270Q',,b'HSPA 21.1/5.76 Mbps',"b'2016, August'","b'Available. Released 2016, August'",b'144.4 x 72.5 x 8.5 mm (5.69 x 2.85 x 0.33 in)',b'152 g (5.36 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Blue, Rose Gold, Bronze'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,b'Up to 775 h (2G) / Up to 650 h (3G)',b'Up to 32 h (2G) / Up to 24 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Studio C 8+8 LTE',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-c88.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 7(2600), 12(700), 17(700)'","b'HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, August'","b'Available. Released 2016, August'",b'144.4 x 72.5 x 8.5 mm (5.69 x 2.85 x 0.33 in)',b'143 g (5.04 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black',,b'Mediatek MT6735 (28 nm)',b'Quad-core 1.0 GHz Cortex-A53',b'Mali-T720',,b'LED flash',,,,,,,,b'Up to 750 h (2G) / Up to 650 h (3G)',b'Up to 30 h (2G) / Up to 20 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
