Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'asus',b'Asus PadFone X mini',b'https://cdn2.gsmarena.com/vv/bigpic/asus-padfone-x-mini.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 5(850), 17(700)'","b'HSPA 21.1/5.76 Mbps, LTE Cat3 100/50 Mbps'","b'2014, October'","b'Available. Released 2014, October'",b'132.1 x 66.3 x 12.7 mm (5.20 x 2.61 x 0.5 in)',b'148.8 g (5.22 oz)',b'Micro-SIM',"b'IPS+ LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~63.7% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'5 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',"b'Padfone Station with 7 inches IPS+ display, 800 x 1280 pixels, 2200 mAh battery, 1 MP front camera. 203.7 x 119.4 x 11.2-21.1 mm, 249.8 grams'","b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Ion 2060 mAh battery',b'Black',,b'Intel Atom Z2560',b'Dual-core 1.6 GHz',b'PowerVR SGX544MP2',,b'LED flash',,,,,b'About 160 EUR',,,b'Up to 360 h (3G)',b'Up to 15 h 40 min (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Memo Pad 7 ME572CL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-7.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 800 / 850 / 1700 / 1900 / 2100',b'LTE 800 / 850 / 1700 / 1800 / 1900 / 2100 / 2600',"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, September'","b'Available. Released 2014, November'",b'200 x 114.4 x 8.3 mm (7.87 x 4.50 x 0.33 in)',b'279 g (9.84 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~62.1% screen-to-body ratio)'","b'1200 x 1920 pixels, 16:10 ratio (~323 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 2 GB RAM'",b'5 MP',b'Yes',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po 3950 mAh battery (15 Wh)',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band,  hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',b'microUSB 2.0',"b'Accelerometer, gyro, compass'",,"b'Burgundy Red, Champagne Gold,Gentle Black'",,b'Intel Atom Z3560',b'Quad-core 1.83 GHz',b'PowerVR G6430',,,,b'Yes',,,b'About 240 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Memo Pad 7 ME572C',b'https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-7.jpg',b'No cellular connectivity',b'',,,,"b'2014, September'","b'Available. Released 2014, November'",b'200 x 114.4 x 8.3 mm (7.87 x 4.50 x 0.33 in)',b'269 g (9.49 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~62.1% screen-to-body ratio)'","b'1200 x 1920 pixels, 16:10 ratio (~323 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 2 GB RAM'",b'5 MP',b'Yes',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po 3950 mAh battery (15 Wh)',"b'Wi-Fi 802.11 b/g/n,  hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',"b'microUSB 2.0, USB Host'","b'Accelerometer, gyro, compass'",,"b'Burgundy Red, Champagne Gold,Gentle Black'",,b'Intel Atom Z3560',b'Quad-core 1.83 GHz',b'PowerVR G6430',,,,b'Yes',,,b'About 240 EUR',,,,,b'Yes',b'Yes',,,,,,,,,,b'Photo / Video',,,,,,,,,,,,,
b'asus',b'Asus Zenfone 5 A500KL (2014)',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenphone-5.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 3(1800), 7(2600), 8(900), 20(800) - EU'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, June'","b'Available. Released 2014, July'",b'148.2 x 72.8 x 10.3 mm (5.83 x 2.87 x 0.41 in)',b'145 g (5.11 oz)',"b'Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~63.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 5.0.2 (Lollipop)'","b'microSD, up to 64 GB (dedicated slot)'","b'8/16/32 GB, 1/2 GB RAM'","b'8 MP, f/2.0, AF'",b'1080p@30fps',"b'2 MP, f/2.4'",b'',b'Yes',b'Yes',b'LTE 700 / 900 / 1800 / 2600  - for EMEA',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Non-removable Li-Po 2110 mAh battery',"b'Charcoal Black, Pearl White, Cherry Red, Champagne Gold, Twilight Purple'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8926 Snapdragon 400 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 305',,"b'LED flash, panorama'",,,b'T00P',,b'About 210 EUR',,,b'Up to 395 h (3G)',b'Up to 20 h 40 min (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 4 A450CG (2014)',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-4-a450cg.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 42.2/5.76 Mbps',"b'2014, June'","b'Available. Released 2014, July'",b'136.8 x 67.9 x 11.3 mm (5.39 x 2.67 x 0.44 in)',b'134 g (4.73 oz)',"b'Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~60.1% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 5.0.2 (Lollipop)'","b'microSD, up to 64 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'8 MP, f/2.0, AF'",b'1080p@30fps',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Po 1750 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,"b'Charcoal Black, Pearl White, Cherry Red, Sky Blue, Solar Yellow'",b'Corning Gorilla Glass 3',b'Intel Atom Z2520',b'Dual-core 1.2 GHz',b'PowerVR SGX544MP2',,"b'LED flash, panorama'",,,b'T00Q',,b'About 100 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Memo Pad 8 ME581CL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-8-me581cl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, June'","b'Available. Released 2014, Q3'",b'213 x 123 x 7.5 mm (8.39 x 4.84 x 0.30 in)',b'299 g (10.55 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 185.6 cm2 (~70.8% screen-to-body ratio)'","b'1200 x 1920 pixels, 16:10 ratio (~283 ppi density)'",b'Android 4.4.2 (KitKat)',b'No',"b'16/32 GB, 2 GB RAM'",b'5 MP',b'Yes',b'1.2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po 4000 mAh battery (15.2 Wh)',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band,  hotspot'","b'4.0, A2DP'","b'Yes, with GLONASS'",b'No',b'microUSB 2.0',"b'Accelerometer, gyro, compass'",,"b'White, Pink, Blue'",b'Corning Gorilla Glass 3',b'Intel Atom Z3580',b'Quad-core 2.3 GHz',b'PowerVR G6430',,,,b'Yes',,,b'About 240 EUR',,,,b'Up to 9 h (multimedia)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Memo Pad 8 ME181C',b'https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-8-me181c.jpg',b'No cellular connectivity',b'N/A',,,,"b'2014, June'","b'Available. Released 2014, August'",b'211.7 x 124.9 x 8.3 mm (8.33 x 4.92 x 0.33 in)',b'320 g (11.29 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 185.6 cm2 (~70.2% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~189 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 1 GB RAM'","b'5 MP, AF'",b'1080p@30fps',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po 4000 mAh battery (15.2 Wh)',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'","b'Yes, with GLONASS'",b'No',b'microUSB 2.0',b'Accelerometer',,"b'Black, White, Purple, Gold'",,b'Intel Atom Z3745',b'Quad-core 1.33 GHz',b'Intel Gen 7 (Ivy Bridge)',,,,,,,b'About 150 EUR',,,,b'Up to 9 h (multimedia)',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Memo Pad 7 ME176C',b'https://cdn2.gsmarena.com/vv/bigpic/asus-memo-pad-7-me176c.jpg',b'No cellular connectivity',b'N/A',,,,"b'2014, June'","b'Available. Released 2014, August'",b'189.3 x 113.7 x 9.6 mm (7.45 x 4.48 x 0.38 in)',b'295 g (10.41 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~66.0% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~216 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'8/16 GB, 1 GB RAM'","b'5 MP, AF'",b'1080p@30fps',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po 3950 mAh battery (15 Wh)',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'","b'Yes, with GLONASS'",b'No',b'microUSB 2.0',"b'Accelerometer, compass'",,"b'Black, White, Red, Blue, Yellow'",,b'Intel Atom Z3745',b'Quad-core 1.86 GHz',b'Intel Gen 7 (Ivy Bridge)',,,,,,,b'About 130 EUR',,,,b'Up to 9 h (multimedia)',b'No',b'No',,,,,,,,,,b'Photo / Video',,,,,,,,,,,,b'Basemark OS II: 948',
b'asus',b'Asus Fonepad 8 FE380CG',b'https://cdn2.gsmarena.com/vv/bigpic/asus-fonepad-8-fe380cg.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 42.2/5.76 Mbps',"b'2014, June'","b'Available. Released 2014, Q3'",b'214 x 120 x 8.9 mm (8.43 x 4.72 x 0.35 in)',b'328 g (11.57 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 185.6 cm2 (~72.3% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~189 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'8/16 GB, 1/2 GB RAM'","b'5 MP, AF'",b'720p',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po battery (15.2 Wh)',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,"b'Black, White, Red, Gold'",b'Oleophobic coating',b'Intel Atom Z3530',b'Quad-core 1.33 GHz',b'PowerVR G6430',,,,,b'K016',,b'About 200 EUR',,,,b'Up to 21 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Fonepad 7 FE375CXG',b'https://cdn2.gsmarena.com/vv/bigpic/asus-fonepad-7-fe375cg.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 42.2/5.76 Mbps',"b'2014, September'","b'Available. Released 2014, September'",b'194.3 x 108.9 x 9.8 mm (7.65 x 4.29 x 0.39 in)',b'299 g (10.55 oz)',"b'Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~67.1% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~216 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'8/16 GB, 1 GB RAM'",b'2 MP',b'720p',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po battery (15 Wh)',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',"b'microUSB 2.0, USB Host, USB OTG'","b'Accelerometer, proximity, compass'",,"b'Black, White, Red, Gold'",b'Oleophobic coating',b'Intel Atom Z3530',b'Quad-core 1.33 GHz',b'PowerVR G6430',,,,,,,b'About 130 EUR',,,b'Up to 316 h (3G)',b'Up to 11 h 30 min (multimedia) (2G) / Up to 21 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Fonepad 7 FE375CG',b'https://cdn2.gsmarena.com/vv/bigpic/asus-fonepad-7-fe375cg.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 42.2/5.76 Mbps',"b'2014, June'","b'Available. Released 2014, Q3'",b'194.3 x 108.9 x 9.8 mm (7.65 x 4.29 x 0.39 in)',b'299 g (10.55 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~67.1% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~216 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'8/16 GB, 1 GB RAM'",b'5 MP',b'720p',b'2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Non-removable Li-Po battery (15 Wh)',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,"b'Black, White, Red, Gold'",,b'Intel Atom Z3560',b'Quad-core 1.83 GHz',b'PowerVR G6430',,,,,,,b'About 210 EUR',,,,b'Up to 10 h (multimedia)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Transformer Pad TF303CL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-pad-tf303cl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, June'","b'Available. Released 2014, Q3'",b'257.4 x 178.4 x 9.9 mm (10.13 x 7.02 x 0.39 in)',b'595 g (1.31 lb)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 295.8 cm2 (~64.4% screen-to-body ratio)'","b'1920 x 1200 pixels, 16:10 ratio (~224 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 2 GB RAM'",b'5 MP',b'Yes',b'1.2 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Optional mobile dock with standard QWERTY keyboard and trackpad',"b'Wi-Fi 802.11 a/b/g/n, dual-band, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',b'microUSB 2.0',"b'Accelerometer, gyro, compass'",b'Non-removable Li-Po 6600 mAh battery (25 Wh)',"b'Blue, Gold'",,b'Intel Atom Z3745',b'Quad-core 1.86 GHz',b'Intel Gen 7 (Ivy Bridge)',,,,,,,b'About 400 EUR',,,,b'Up to 10 h (multimedia)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Transformer Pad TF103C',b'https://cdn2.gsmarena.com/vv/bigpic/asus-transformer-pad-tf103c-2.jpg',b'No cellular connectivity',b'N/A',,,,"b'2014, June'","b'Available. Released 2014, June'",b'257.5 x 178.4 x 9.9 mm (10.14 x 7.02 x 0.39 in)',b'550 g (1.21 lb)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 295.8 cm2 (~64.4% screen-to-body ratio)'","b'800 x 1280 pixels, 16:10 ratio (~149 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'8/16 GB, 1 GB RAM'",b'2 MP',b'Yes',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'Optional mobile dock with standard QWERTY keyboard and trackpad',"b'Wi-Fi 802.11 a/b/g/n, dual-band'","b'4.0, A2DP'","b'Yes, with GLONASS'",b'No',"b'microUSB 2.0, USB Host'","b'Accelerometer, compass'",b'Non-removable Li-Po 5000 mAh battery (19 Wh)',"b'Black, White'",,b'Intel Atom Z3745',b'Quad-core 1.86 GHz',b'Intel Gen 7 (Ivy Bridge)',,,,,,,b'About 220 EUR',,,,b'Up to 9 h 30 min (multimedia)',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Fonepad 7 (2014)',b'https://cdn2.gsmarena.com/vv/bigpic/asus-fonepad-7-2014.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 42.2/5.76 Mbps',"b'2014, May'","b'Available. Released 2014, May'",b'192 x 110 x 10.7 mm (7.56 x 4.33 x 0.42 in)',b'290 g (10.23 oz)',"b'Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)'","b'Capacitive touchscreen, 16M colors'","b'7.0 inches, 137.9 cm2 (~65.3% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'",b'Android 4.3 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'4/8 GB, 1 GB RAM'","b'2 MP, AF'",b'720p',b'VGA',b'',b'Yes',b'Yes',b'Non-removable Li-Po 3910 mAh battery (15 Wh)',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Black, White, Red, Blue (Dual SIM)/ White (Single SIM)'",,b'Intel Atom Z2520',b'Dual-core 1.2 GHz',b'PowerVR SGX544MP2',,,,,,,b'About 100 EUR',,,b'Up to 619 h (3G)',b'Up to 10 h (multimedia) (2G) / Up to 30 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus PadFone X',b'https://cdn2.gsmarena.com/vv/bigpic/Asus-PadFone-X.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 2(1900), 4(1700/2100), 5(850), 7(2600), 17(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, March'","b'Available. Released 2014, July'",b'143.4 x 72.5 x 10 mm (5.65 x 2.85 x 0.39 in)',b'150 g (5.29 oz)',b'Micro-SIM',"b'Super IPS+ LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'13 MP, AF'","b'2160p@25fps, 1080p@25fps'",b'2 MP',b'1080p@25fps',b'Yes',b'Yes',"b'Padfone Station with 9 inches IPS display, 1920 x 1200 pixels, 4990 mAh battery, front camera. 250.4 x 172.3 x 11.6 mm, 514 grams'","b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'No',"b'microUSB 2.0 (SlimPort TV-out), USB Host'","b'Accelerometer, gyro, proximity, compass'",b'Active noise cancellation with dedicated mic',"b'Titanium Black, Platinum White'",b'Corning Gorilla Glass',b'Qualcomm Snapdragon 800 (28 nm)',b'Quad-core 2.3 GHz Krait 400',b'Adreno 330',,b'LED flash',,b'Yes',,b'Non-removable Li-Po 2300 mAh battery',b'About 320 EUR',,,b'Up to 456 h (3G)',b'Up to 20 h (3G)',,,,,,,,,,,,,,,b'Endurance rating 80h',,,,,,,,,b'Basemark OS II: 1306 / Basemark X: 12213',
b'asus',b'Asus PadFone S',b'https://cdn2.gsmarena.com/vv/bigpic/asus-padfone-s-new.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 1900 / 2100',b'LTE 700 / 900 / 1700/2100 / 1800 / 1900 / 2100 / 2600',"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, March'","b'Available. Released 2014, July'",b'143.4 x 72.5 x 10 mm (5.65 x 2.85 x 0.39 in)',b'150 g (5.29 oz)',b'Micro-SIM',"b'Super IPS+ LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.3% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'","b'Android 4.4.2 (KitKat), upgradable to 6.0 (Marshmallow)'","b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'13 MP, f/2.0, AF'","b'2160p@12-25fps, 1080p@30fps, 720p@60fps'","b'2 MP, f/2.0'",b'1080p@30fps',b'Yes',b'Yes',b'LTE 800 / 900 / 1700/2100 / 1800 / 1900 / 2100 / 2600',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',"b'microUSB 2.0 (SlimPort TV-out), USB Host'","b'Accelerometer, gyro, proximity, compass'","b'Padfone Station with 9 inches IPS display, 1920 x 1200 pixels, 4990 mAh battery, front camera. 250.4 x 172.3 x 11.6 mm, 514 grams'","b'Titanium Black, Platinum White, Dark Ruby'",b'Corning Gorilla Glass',b'Qualcomm MSM8974AB Snapdragon 801 (28 nm)',b'Quad-core 2.3 GHz Krait 400',b'Adreno 330',,b'LED flash',,b'Yes',b'T00N',b'Non-removable Li-Po 2300 mAh battery',b'About 250 EUR',,,b'Up to 417 h (2G) / Up to 528 h (3G)',b'Up to 30 h (2G) / Up to 22 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus PadFone Infinity Lite',b'https://cdn2.gsmarena.com/vv/bigpic/asus-padfone-infinity-2-new.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, February'","b'Available. Released 2014, March'",b'143.5 x 72.8 x 8.9 mm (5.65 x 2.87 x 0.35 in)',b'145 g (5.11 oz)',b'Micro-SIM',"b'Super IPS+ LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 4.1 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'2 MP',b'1080p@30fps',b'Yes',b'Yes',"b'Padfone Station with 10.1 inches IPS display, 1920 x 1200 pixels, 5000 mAh battery, front camera. 264.6 x 181.6 x 10.6 mm, 532 grams.'","b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'FM radio',"b'microUSB 2.0 (SlimPort TV-out), USB Host'","b'Accelerometer, gyro, proximity, compass'",b'Active noise cancellation with dedicated mic',"b'Titanium Black, Platinum White'",,b'Qualcomm Snapdragon 600',b'Quad-core 1.7 GHz Krait',b'Adreno 320',,b'LED flash',,,,b'Non-removable Li-Po 2400 mAh battery',b'About 510 EUR',,,b'Up to 410 h (3G)',b'Up to 19 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
